district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Union,46127,116.0,2018.0,2.038945277508328,9.846370608485948,17.653795939463556,0.0,53.73943432240199,0.7600866706974904,5.315399168161338
Clay,46027,116.0,2018.0,2.013904345647167,9.778959992076123,17.54401563850507,0.0,53.93915417147214,0.7498308926299703,5.2747320052169036
Grant,46051,116.0,2018.0,5.347763010701649,10.265990616179476,15.184218221657305,0.11460005359125207,44.166670100327906,0.7532233092744537,6.523531963124892
Roberts,46109,116.0,2018.0,5.53683656830018,10.891921296779135,16.247006025258116,0.026591993144880595,43.56252760163471,0.8091636255263465,6.040093380946349
Marshall,46091,116.0,2018.0,3.922956451483856,10.50572093562268,17.08848541976148,0.0,47.81344200659872,0.7988341987770956,6.145079063642661
Day,46037,116.0,2018.0,4.003154255443238,10.15073739912385,16.298320542804447,0.0,47.29091884214225,0.7571793451340174,5.914366224859589
Deuel,46039,116.0,2018.0,4.7669034990188015,9.454948103356271,14.142992707693711,0.0,46.05532250086721,0.6825935154861297,6.373882779777406
Hamlin,46057,116.0,2018.0,3.807540018006326,9.375378872734352,14.943217727462356,0.0,47.40451019676141,0.6922120437627607,6.504424064381525
Clark,46025,116.0,2018.0,3.625154250811416,9.828722551998773,16.032290853186133,0.0,48.46198201342812,0.7294266410312954,5.840178188204383
McPherson,46089,116.0,2018.0,3.72804247753253,10.378333143242456,17.028623808952403,0.0,48.83800690917895,0.7795069184772211,5.519075670479399
Spink,46115,116.0,2018.0,3.842229505565349,10.848363559315215,17.854497613065114,0.0,47.60211993355342,0.8346061286495855,4.907182665112877
Faulk,46049,116.0,2018.0,4.927060906224637,11.638525945237008,18.349990984249388,0.0,45.22776183064314,0.8911868612410987,5.3004286633944835
Hand,46059,116.0,2018.0,4.9289852910856045,11.461197334850114,17.99340937861465,0.0,45.796874059679865,0.8623162227158003,5.547522390399967
Campbell,46021,116.0,2018.0,3.903343443616762,11.356903836595755,18.81046422957474,0.0,48.219659684010956,0.8838680525886324,5.650785936634891
Walworth,46129,116.0,2018.0,4.043551321296983,11.274284274054981,18.505017226812974,0.0,48.403752051543144,0.8615563650703943,5.761513807800377
Potter,46107,116.0,2018.0,4.485591731632443,11.658991857134735,18.832391982637017,0.0,46.57150240508477,0.89933487711271,5.685854889820902
Hyde,46069,116.0,2018.0,3.8192334710620885,11.040944255774797,18.262655040487527,0.0,47.07784228793176,0.8639933317086481,5.224980477758333
Dewey,46041,116.0,2018.0,4.990971388440165,12.516140456636844,20.041309524833565,0.0,46.10715082156472,0.9842026072106246,5.65442976136242
Corson,46031,116.0,2018.0,4.688013789256799,12.301987348004847,19.91596090675296,0.0,45.741014886897275,0.9809117670148965,5.496193442270089
Fall River,46047,116.0,2018.0,0.7682110463190212,9.904593992737988,19.04097693915709,0.0,48.75753731577206,0.8971848649412021,4.120441784912011
Perkins,46105,116.0,2018.0,4.140408022512539,11.845287219311023,19.550166416109576,0.0,47.77093280098037,0.928153254945613,5.515845284767953
Ziebach,46137,116.0,2018.0,5.079381234501493,12.406591895813674,19.733802557125905,0.0,45.910604781875236,0.9668345572239515,5.668539635737861
Haakon,46055,116.0,2018.0,3.9124068250649175,11.704938171274769,19.4974695174848,0.0,48.106709714071954,0.9210531976271197,5.772999157980497
Harding,46063,116.0,2018.0,3.884639382323074,11.44382309086135,19.003006799399685,0.0,48.87384723993199,0.8816836177452674,5.487653031973312
Butte,46019,116.0,2018.0,2.927301041219268,10.72687190509519,18.52644276897131,0.0,52.05485681571524,0.8168691552459555,5.599156874348915
Todd,46121,116.0,2018.0,3.6447216802094147,10.672924503034444,17.701127325859517,0.0,44.10174594456746,0.8610301835356537,6.7109773173909195
Bennett,46007,116.0,2018.0,2.346069823390103,10.15396554038064,17.961861257371204,0.0,47.99316162881682,0.8367153899998343,6.307301589677915
Oglala Lakota,46102,116.0,2018.0,1.8692561375195802,10.288427674953539,18.70759921238772,0.0,49.494090276347116,0.862999738713443,5.203120581518676
Jackson,46071,116.0,2018.0,3.533556263213447,11.277596162569802,19.021636061926312,0.0,46.49930737305994,0.9139696401720301,5.672451858417984
Mellette,46095,116.0,2018.0,4.4031244061954915,11.557594909728328,18.712065413261197,0.0,43.26253259277838,0.9299841679540584,6.723744773567939
Jones,46075,116.0,2018.0,4.769897439773847,12.055236345147048,19.340575250520256,0.0,42.966231739114285,0.9732728962544726,5.904144122215966
Lyman,46085,116.0,2018.0,4.13613233559089,11.546203609722184,18.956274883853585,0.0,44.912201945614996,0.9296424517801959,5.568669851553932
Buffalo,46017,116.0,2018.0,3.559947881507695,10.950836218037223,18.34172455456672,0.0,47.45231104504617,0.8597107047218853,5.884198669433044
Tripp,46123,116.0,2018.0,4.731180866051275,11.585898922559407,18.44061697906763,0.0,42.65294069368468,0.9222643706412256,6.355461881370487
Brule,46015,116.0,2018.0,4.518353570353913,11.268783254615986,18.01921293887807,0.0,46.415870289844385,0.85488806498897,5.551988655428739
Gregory,46053,116.0,2018.0,4.327663861415442,10.878466832612443,17.429269803809444,0.0,45.964761278752974,0.8249977367000393,6.526897855815505
Charles Mix,46023,116.0,2018.0,3.8266846957721343,10.869389181488144,17.912093667204168,0.0,48.6338510646094,0.8205970282045436,6.257759346516915
Douglas,46043,116.0,2018.0,3.770820834376041,10.840597560280154,17.91037428618426,0.0,49.67754786649791,0.8089110428240002,5.962869772900938
Bon Homme,46009,116.0,2018.0,2.792884108544623,10.126687155478749,17.460490202412846,0.0,52.725608552105385,0.7549166179278771,5.848644363344063
Hutchinson,46067,116.0,2018.0,3.2250425629789636,10.313012835219387,17.400983107459787,0.0,50.86595328166977,0.7720980109500631,5.779878110176307
Miner,46097,116.0,2018.0,3.4699696127690034,9.989245616000622,16.508521619232233,0.0,50.13496977341064,0.7354194053101237,5.365931792981344
Sanborn,46111,116.0,2018.0,4.325243206257187,10.967974941504874,17.610706676752542,0.0,48.28738743949103,0.8132492897884436,5.377333125578587
Jerauld,46073,116.0,2018.0,4.3015988204412015,10.806990576673341,17.312382332905464,0.0,48.48696142011179,0.7944179093632737,5.894550763664674
Aurora,46003,116.0,2018.0,4.3742346101892,10.998650951679094,17.623067293168972,0.0,48.49413036498396,0.8084465248853927,5.315941052525974
Kingsbury,46077,116.0,2018.0,3.824189869432466,9.854863408088294,15.885536946744107,0.0,48.47353271693054,0.7249250110459059,6.088147386310426
Lake,46079,116.0,2018.0,3.093379075635332,8.941728654213005,14.790078232790659,0.0,50.199886350182254,0.6572535919685711,5.521647585872476
Moody,46101,116.0,2018.0,4.190385989806964,9.299495786897735,14.408605583988503,0.0,47.52174104889773,0.6755473511526807,5.502226999713333
Codington,46029,117.0,2018.0,-1.3970490273298037,6.024594354536829,13.44623773640344,0.0,62.47919488104611,0.49753790883104754,6.542258599974164
Brown,46013,117.0,2018.0,-2.4579071586106194,6.28908129379046,15.036069746191579,0.0,64.96328772811991,0.5474843397539101,5.5757703179022355
Edmunds,46045,117.0,2018.0,-1.6298483601656721,6.92407275123485,15.477993862635364,0.0,63.36520205336797,0.5841170181096171,5.1671006268309005
Sully,46119,117.0,2018.0,-0.44486937860307246,9.101609626966503,18.648088632536073,0.0,58.02626314576926,0.7911401557508747,4.834273122482449
Hughes,46065,117.0,2018.0,-1.467474928949658,8.820372939944484,19.108220808838592,0.0,59.66069158861549,0.811825192950516,4.454172330105933
Stanley,46117,117.0,2018.0,-0.12072781813191445,9.902449714301312,19.92562724673466,0.0,57.60809995285043,0.8714699671619338,4.394751536910985
Davison,46035,117.0,2018.0,0.72642885992113,9.83921789493745,18.952006929953736,0.0,56.900034961385984,0.8054670011634201,4.976293034939987
Hanson,46061,117.0,2018.0,0.4246771102089187,9.451612263746245,18.47854741728354,0.0,57.25175714771649,0.7776418545331585,5.237502753127825
Beadle,46005,117.0,2018.0,-0.6844628829011399,8.163799568501963,17.01206201990507,0.0,61.34302041471275,0.6693722288117873,5.061866558825795
Brookings,46011,117.0,2018.0,-0.5957683758320728,6.53815717457418,13.672082724980397,0.0,57.97678986797095,0.5460049090074408,6.176087833298175
McCook,46087,117.0,2018.0,0.4890194493816727,8.963751811205274,17.43848417302886,0.0,55.51841534232308,0.736271271199449,5.826845381831668
Minnehaha,46099,117.0,2018.0,0.3956997143103232,8.641779224183155,16.887858734055953,0.0,55.07180264921875,0.7140078496619193,6.215213440622493
Lincoln,46083,117.0,2018.0,0.5012710705127345,9.663710068628374,18.82614906674397,0.0,54.56415443989535,0.8289999183533336,5.3338182793356195
Turner,46125,117.0,2018.0,0.4506624825705262,9.499293057122618,18.54792363167468,0.0,56.04487048220031,0.7957113720330515,5.600411460535861
Yankton,46135,117.0,2018.0,1.2911964056434755,10.34702824552679,19.402860085410104,0.0,53.43107515812345,0.8645547650933583,5.248717667200898
Custer,46033,117.0,2018.0,1.7148129091069095,11.171093428805985,20.627373948505163,0.0,46.6872428455087,1.0199297439193615,3.1289728939005506
Meade,46093,117.0,2018.0,1.9101772865484334,11.212804250268183,20.51543121398799,0.0,51.42740449743024,0.953830737827321,3.6901762310939765
Pennington,46103,117.0,2018.0,0.9294957895621585,10.788842500589103,20.64818921161622,0.0,49.71075078215363,0.9928222242827774,3.6962272019854003
Lawrence,46081,117.0,2018.0,2.5006498663563304,10.601364205802616,18.702078545248888,0.0,46.244439474475215,0.9076777839828526,3.636987894017325
Union,46127,117.0,2018.0,1.194643291342154,10.874437267971913,20.554231244601656,0.0,51.20604106366503,0.9685067435844298,5.515471008690646
Clay,46027,117.0,2018.0,0.7368271228268979,10.327716116933932,19.91860511104096,0.0,53.88611915087622,0.8987113761744683,5.358670126821222
Grant,46051,117.0,2018.0,-1.1503675610831383,6.1771915462324705,13.504750653548083,0.0,61.74345404684639,0.5079999304640141,7.090158536623605
Roberts,46109,117.0,2018.0,-0.9835254745474004,6.482239047641996,13.948003569831375,0.0,62.15389011106202,0.5215314665981485,6.728587748268362
Marshall,46091,117.0,2018.0,-1.334343099234782,6.319462255203975,13.973267609642715,0.0,63.45378020136818,0.5125305843304855,6.7168561108203875
Day,46037,117.0,2018.0,-1.2138421263855381,6.472793445790984,14.15942901796748,0.0,62.222562281610394,0.5296350187571475,6.170995165231267
Deuel,46039,117.0,2018.0,-1.278359541097762,5.134727106630318,11.547813754358382,0.0,63.7122786848718,0.421311867164585,6.922307588034944
Hamlin,46057,117.0,2018.0,-1.0852331169289247,6.388413679678202,13.862060476285313,0.0,60.31316892936422,0.5310163756829198,6.741932165418211
Clark,46025,117.0,2018.0,-1.3380704376634158,6.456422721788628,14.25091588124062,0.0,62.2576975375007,0.534035059753726,5.97127700089529
McPherson,46089,117.0,2018.0,-3.030021470659696,5.539697470465172,14.10941641158999,0.0,65.90583014001558,0.49332263599316767,5.30737752334186
Spink,46115,117.0,2018.0,-2.0246912812993796,7.0048180892426934,16.034327459784755,0.0,63.68883329483242,0.608187967302794,4.828363286586444
Faulk,46049,117.0,2018.0,-2.2263108007856807,7.1007201243800795,16.427751049545808,0.0,63.85614877243483,0.620658085298924,5.052212963837092
Hand,46059,117.0,2018.0,-1.2343328878862463,7.927998550378211,17.090329988642686,0.0,62.616415740483625,0.6642141440833557,5.274194212997141
Campbell,46021,117.0,2018.0,-1.5114339482598735,7.439798297962962,16.39103054418576,0.0,61.5460420949696,0.6437411686722266,4.94397078399045
Walworth,46129,117.0,2018.0,-0.9187817427652272,7.6873560973164246,16.29349393739803,0.0,61.13017952896986,0.6408288051484764,5.081000667337223
Potter,46107,117.0,2018.0,-1.0608777286434448,8.055463141544708,17.171804011732817,0.0,60.998414959911806,0.6852975140817841,4.923914472166831
Hyde,46069,117.0,2018.0,-1.40256030887774,8.291918405796975,17.98639712047165,0.0,60.931828953128424,0.7338051473010841,4.875038288766236
Dewey,46041,117.0,2018.0,0.3688942352498058,9.678597980761623,18.988301726273452,0.0,56.005169164023435,0.8280215805760908,4.619524070069406
Corson,46031,117.0,2018.0,0.09287119648279095,9.143652853477349,18.19443451047215,0.0,54.585169446068114,0.7981633912385572,4.527459346334723
Fall River,46047,117.0,2018.0,1.0132480011513967,12.060957378824995,23.108666756498796,0.0,50.580762044583594,1.1567426839685244,2.9686527979035287
Perkins,46105,117.0,2018.0,1.3969522844031774,10.323698561492957,19.250444838582926,0.0,51.083422351897276,0.881634063006864,3.9647533791699674
Ziebach,46137,117.0,2018.0,0.6747528548922861,10.131481064695661,19.588209274499096,0.0,54.643449920802,0.8747650616692982,4.3215600908330085
Haakon,46055,117.0,2018.0,-0.13270063047413339,10.247416386622838,20.62753340372,0.0,57.45652447090207,0.9114685125717465,4.179104231685574
Harding,46063,117.0,2018.0,2.94620514970454,11.285523925026853,19.624842700349273,0.0,49.02403813304527,0.9202433937383913,3.4972995195793275
Butte,46019,117.0,2018.0,2.9270542500764396,11.605102155420171,20.28315006076412,0.0,52.34520899449324,0.9169244791943519,3.4310827464163576
Todd,46121,117.0,2018.0,0.5088874499193593,10.422723943442012,20.336560436964753,0.0,51.12769530806394,0.95047233699682,4.616046205327368
Bennett,46007,117.0,2018.0,0.8172177866474876,10.966071169612214,21.114924552576966,0.0,49.793799385496555,1.018905840223988,4.0935589558613845
Oglala Lakota,46102,117.0,2018.0,1.181914609645686,11.74588253596707,22.309850462288722,0.0,50.85330080059986,1.0899264725628366,3.597361684525439
Jackson,46071,117.0,2018.0,0.4996772767076158,10.890007378573838,21.280337480440227,0.0,53.52725931554055,0.994048117688823,4.1628839074158925
Mellette,46095,117.0,2018.0,0.018712462176606583,10.212136212483296,20.405559962790022,0.0,54.86461668604534,0.9216126098957841,4.731393971823105
Jones,46075,117.0,2018.0,0.11485314240949676,10.023885215849848,19.932917289290188,0.0,55.18745937869617,0.8886245738725427,4.488054142240793
Lyman,46085,117.0,2018.0,-0.4741783035842301,9.992094325397728,20.458366954379823,0.0,56.07832808022537,0.9241436492287014,4.517638741022375
Buffalo,46017,117.0,2018.0,-1.148337386908071,8.63766933923163,18.423676065371314,0.0,59.85329024743069,0.7653640199694233,5.236291794772803
Tripp,46123,117.0,2018.0,-0.17587866461519439,10.316400894657207,20.808680453929775,0.0,54.722644538264106,0.9508583586219466,4.852607050990776
Brule,46015,117.0,2018.0,-0.021941568056543022,9.573167101153667,19.168275770363866,0.0,57.52059615467565,0.819295075925148,4.93389347478716
Gregory,46053,117.0,2018.0,0.20509292858498793,10.052893456137665,19.900693983690346,0.0,55.51643075963264,0.8787600060424384,5.2527015642657
Charles Mix,46023,117.0,2018.0,0.5067733147437802,10.598894187934476,20.69101506112518,0.0,56.067739632249534,0.9237468505045583,5.3087034968311615
Douglas,46043,117.0,2018.0,0.5805904695357623,10.56235127663857,20.544112083741354,0.0,56.25184117152148,0.9118565140274691,5.298104241437598
Bon Homme,46009,117.0,2018.0,-0.11563263194520916,10.011784746704546,20.139202125354274,0.0,58.50655391554847,0.8717588811593961,5.3522241316496055
Hutchinson,46067,117.0,2018.0,0.570136666649239,10.006485365379772,19.442834064110272,0.0,55.835000141037746,0.8492404151249879,5.33114800257769
Miner,46097,117.0,2018.0,0.1111276741972828,8.789832957333992,17.4685382404707,0.0,57.204117023252735,0.7253759608925042,5.205237498866122
Sanborn,46111,117.0,2018.0,0.2507212009256783,9.40147489636301,18.55222859180032,0.0,57.6087568258997,0.7810858387887857,5.293016088576168
Jerauld,46073,117.0,2018.0,0.16636898787204155,8.65708939258326,17.147809797294453,0.0,58.83552384954298,0.6934292102366515,5.478730710435574
Aurora,46003,117.0,2018.0,0.3228421336429588,9.519797981132685,18.716753828622373,0.0,58.28081026510098,0.7811138210904919,4.876980215395709
Kingsbury,46077,117.0,2018.0,-0.4669987250053299,7.695412748252023,15.857824221509373,0.0,58.54850438385107,0.6347726006792388,6.0198828996668405
Lake,46079,117.0,2018.0,-0.3182222177098793,7.619400996361939,15.557024210433733,0.0,57.23061163063574,0.6308104184781723,5.653066437407077
Moody,46101,117.0,2018.0,0.14753680220001678,7.498170416151212,14.8488040301024,0.0,55.62901154278951,0.6129054068856682,5.985423639992925
Codington,46029,118.0,2018.0,2.3102784330475807,8.031393888996416,13.752509344945226,0.0,53.28191509889615,0.5785891043776753,4.042550208988858
Brown,46013,118.0,2018.0,0.5558671499510689,8.839498590739284,17.123130031527612,0.0,55.41072374376938,0.7239833942626835,3.7108484254985785
Edmunds,46045,118.0,2018.0,2.825362887873435,10.00839938305639,17.191435878239375,0.0,49.575395233991244,0.7795035503983798,4.761574261986567
Sully,46119,118.0,2018.0,1.650735988047389,10.338930740480455,19.02712549291354,0.0,53.91729363663179,0.8376212866644235,5.530521072802392
Hughes,46065,118.0,2018.0,-0.10616271503786005,9.181623770628201,18.469410256294232,0.0,58.956180712655645,0.7662534459272817,4.576816404319498
Stanley,46117,118.0,2018.0,2.5616645468735473,11.341152598776931,20.120640650680436,0.0,53.76003955115125,0.9020587546575325,5.986407963589365
Davison,46035,118.0,2018.0,2.6079201122021707,10.218281971250098,17.82864383029801,0.0,53.645370344898254,0.7643965704048341,3.5006230192734042
Hanson,46061,118.0,2018.0,2.1865499964518667,9.950896181367261,17.715242366282656,0.0,54.360772759361325,0.7535694139665252,3.5206465071379065
Beadle,46005,118.0,2018.0,2.2198177686720935,9.608464978753222,16.99711218883438,0.0,54.76410510447169,0.7118544315847575,3.698225029514677
Brookings,46011,118.0,2018.0,2.5067807686670087,8.17282263560987,13.838864502552688,0.18861600732965222,51.83287471384367,0.602827504701746,3.639546371849587
McCook,46087,118.0,2018.0,0.9339361709991572,8.820131785554317,16.706327400109473,0.0,57.024382780955094,0.6802888961780438,3.834647249221101
Minnehaha,46099,118.0,2018.0,2.209317702139468,9.02360087399202,15.837884045844534,0.0,52.88408208535402,0.676245563824421,3.740499894367887
Lincoln,46083,118.0,2018.0,2.899877132663145,10.057117629956123,17.21435812724907,0.0,50.593761960212596,0.7712070590375395,3.1967947810915174
Turner,46125,118.0,2018.0,2.5632951900297867,10.003028290280765,17.442761390531704,0.0,51.991451847821864,0.7652714790096375,3.6316965241290275
Yankton,46135,118.0,2018.0,3.059910072605227,10.573916539016436,18.087923005427633,0.0,49.8346194001467,0.820447902109404,3.307355297100087
Custer,46033,118.0,2018.0,3.833493168514789,12.585660337765596,21.337827507016538,5.756504625443141E-4,49.049531499130524,1.0323838884150442,5.998209595972016
Meade,46093,118.0,2018.0,3.284958949879316,12.872847170067505,22.460735390255643,0.0,51.853156097850466,1.071528789557637,7.153143096087486
Pennington,46103,118.0,2018.0,2.777812979533636,12.472712456949493,22.167611934365468,3.213589985910641E-4,49.85999631125189,1.0875185328337553,6.918008759557097
Lawrence,46081,118.0,2018.0,3.430827712124752,12.654989393862923,21.879151075601094,0.007314944274730465,49.306815828801966,1.0794966269052086,7.536970460811693
Union,46127,118.0,2018.0,2.373563072611884,10.13752886454919,17.901494656486484,0.0,51.55967362328901,0.7951684471222262,3.277288316757299
Clay,46027,118.0,2018.0,3.1808163792399093,10.548884804250875,17.91695322926184,0.0,49.68505878924091,0.8141278244698069,3.220252220813097
Grant,46051,118.0,2018.0,1.100772385370186,7.549538047202731,13.998303709035273,0.0,57.05347626613639,0.5579353972787108,3.832330126743893
Roberts,46109,118.0,2018.0,0.9351617343095481,7.755930223404958,14.57669871250036,0.0,57.27082334864009,0.5815733543585256,3.711251148369034
Marshall,46091,118.0,2018.0,0.4168561740008154,8.277155860359716,16.1374555467186,0.0,56.18985675678371,0.6662223832738631,3.864129350707249
Day,46037,118.0,2018.0,1.9404330109940748,8.484784016108701,15.029135021223302,0.0,53.25558041569174,0.6353526106825821,3.8838801684280675
Deuel,46039,118.0,2018.0,2.6548626562493123,7.880793568422601,13.106724480595856,0.0,52.73823413848183,0.5642175007405691,3.5288086915157715
Hamlin,46057,118.0,2018.0,1.3155883584378854,7.712870786671729,14.110153214905559,0.0,55.259110508024946,0.5764749102162149,4.103237378022714
Clark,46025,118.0,2018.0,1.582484564160184,8.08772126552434,14.592957966888482,0.0,55.114752933509315,0.5988293334919528,3.9527781950466454
McPherson,46089,118.0,2018.0,2.5321409173315454,9.44991340193436,16.367685886537174,0.0,50.05219889116074,0.7332078838640299,4.840670840762682
Spink,46115,118.0,2018.0,2.8199234749407474,9.842708082662549,16.865492690384375,0.0,50.75885730747612,0.750276964999191,3.4322989389440792
Faulk,46049,118.0,2018.0,2.086705827609741,9.63754234257426,17.18837885753877,0.0,52.26187306818269,0.7504432813388136,4.389529130097573
Hand,46059,118.0,2018.0,0.7683714898456886,9.00810837788196,17.247845265918254,0.0,57.16406856666115,0.7080102930482254,4.347723117204378
Campbell,46021,118.0,2018.0,1.6426868271614543,9.77209903754776,17.901511247934042,0.0,52.68297214526025,0.7889116203629123,5.884014477075073
Walworth,46129,118.0,2018.0,1.3668174558075257,9.594604471745741,17.822391487683948,0.0,54.14627120871355,0.7691968133775877,5.892224451467893
Potter,46107,118.0,2018.0,1.9108737941133167,10.44612732248168,18.981380850850023,0.0,51.879459835760755,0.8540038679635581,5.9350986095605895
Hyde,46069,118.0,2018.0,0.6986280392314917,9.168800099547182,17.638972159862856,0.0,56.25022166737443,0.742167379944754,4.450681487998036
Dewey,46041,118.0,2018.0,2.7698897800135556,11.36318027027325,19.956470760532994,0.0,52.0445958718544,0.9118729562898396,6.49868619259731
Corson,46031,118.0,2018.0,2.0990742737037937,10.849280331219976,19.59948638873634,0.0,52.379766627161985,0.891508092557617,6.497299353273047
Fall River,46047,118.0,2018.0,5.252615354137861,14.261636696183153,23.270658038228643,0.0,48.03826347425448,1.1690842992004244,4.667654996976455
Perkins,46105,118.0,2018.0,3.230202071685216,12.213428263069277,21.196654454453412,0.0,51.176838877815634,0.9929182953817169,7.498823635915742
Ziebach,46137,118.0,2018.0,3.9536191506380587,12.425823577926849,20.898028005215725,0.0,50.17194942064809,0.98729753136494,6.988674558799387
Haakon,46055,118.0,2018.0,3.815476897465226,12.773129465687337,21.73078203390965,0.0,50.44406045246021,1.035286716867727,6.200170602534006
Harding,46063,118.0,2018.0,4.830432264610134,13.697676597945188,22.56492093128022,0.35420819687978333,48.818776925116104,1.1110272168954274,7.812142416060893
Butte,46019,118.0,2018.0,4.158751197276766,13.595778843187045,23.032806489097446,0.07975246167120609,53.9284725465434,1.0776906838259737,7.306243383712756
Todd,46121,118.0,2018.0,1.9260950442897835,11.022220443327601,20.118345842365525,0.0,50.69361171838208,0.9290134249553055,6.390662655465469
Bennett,46007,118.0,2018.0,2.326246725781038,11.937990759946334,21.549734794111686,0.0,51.1062205728685,1.0224871609231674,6.748100192134851
Oglala Lakota,46102,118.0,2018.0,3.617007900118311,13.316006773347855,23.015005646577578,0.0,49.93793273675722,1.1328417219059939,5.379799192955961
Jackson,46071,118.0,2018.0,3.4736088009796795,12.904835908252295,22.336063015525127,0.0,49.0848682373337,1.0969842546902555,5.497897896256576
Mellette,46095,118.0,2018.0,2.9546571499784284,11.768122077675727,20.58158700537309,0.0,49.70703954973044,0.9660769644055408,6.234567422909883
Jones,46075,118.0,2018.0,3.150379966150372,11.746158175532852,20.341936384915336,0.0,50.009399368318114,0.9487721853532486,5.769016821461534
Lyman,46085,118.0,2018.0,1.2480394023071948,10.200090685798127,19.15214196928919,0.0,55.35515675246081,0.8319431992987675,5.080884958620363
Buffalo,46017,118.0,2018.0,0.8283612552850977,9.220737594895395,17.61311393450567,0.0,57.31132554884602,0.7248582304443294,5.102035622496705
Tripp,46123,118.0,2018.0,2.4640802735807124,11.08318461062966,19.702288947678746,0.0,50.17743766628051,0.907435043148281,5.387422291652195
Brule,46015,118.0,2018.0,1.631188613082998,9.813870718669603,17.996552824256202,0.0,56.41706334700941,0.7483612956629635,4.197614141661993
Gregory,46053,118.0,2018.0,3.41172663045362,11.314658873181559,19.21759111590952,0.0,48.957411632079946,0.8904012738580365,4.919871562923356
Charles Mix,46023,118.0,2018.0,2.4095330554079903,10.50577236201226,18.602011668616544,0.0,53.24920664108252,0.808519394716507,4.379508734828047
Douglas,46043,118.0,2018.0,2.502932375015237,10.526341728920748,18.54975108282625,0.0,53.464841668821514,0.8042485124860806,4.130691228533984
Bon Homme,46009,118.0,2018.0,3.255618648083479,10.88135726193987,18.507095875796225,0.0,50.5702207153696,0.8335776815194932,3.6106046444000945
Hutchinson,46067,118.0,2018.0,2.555876387139584,10.368863371233822,18.18185035532804,0.0,52.34579809573083,0.7995052259807919,3.730483043171817
Miner,46097,118.0,2018.0,1.4331266836088397,9.205093546103447,16.97706040859805,0.0,56.16631771727301,0.6997166094574752,3.5435363480195834
Sanborn,46111,118.0,2018.0,1.8936959050729891,9.836171312119967,17.77864671916691,0.0,55.589849197550244,0.7458240461728007,3.7655986577133915
Jerauld,46073,118.0,2018.0,1.6115850938259582,9.395318544458894,17.179051995091797,0.0,57.31989269606403,0.6963579167412456,4.809156862208912
Aurora,46003,118.0,2018.0,2.41572953878343,9.939886555656257,17.464043572529082,0.0,55.29393384774326,0.7266271353110523,3.5481931629053007
Kingsbury,46077,118.0,2018.0,1.7256142033036752,8.698557988785462,15.671501774267245,0.0,54.98324171355636,0.6479029950264149,4.144343446067144
Lake,46079,118.0,2018.0,1.548993336577078,8.271500933144234,14.99400852971137,0.0,55.10688310386281,0.6172819869177105,3.64865335115911
Moody,46101,118.0,2018.0,1.9496319503774155,8.173672264233494,14.397712578089568,0.0,53.45393862568115,0.6087198082240629,3.5126495405129554
Codington,46029,119.0,2018.0,5.404915079449363,13.958088091728518,22.51126110400768,1.4300939707750637,54.62807686126471,1.0114837873391491,10.424377822845075
Brown,46013,119.0,2018.0,7.8877958324008794,16.49907575998728,25.110355687573755,0.08781989619407965,50.05661005556673,1.270641699848858,9.580363902169251
Edmunds,46045,119.0,2018.0,8.898888665609515,17.644356269348027,26.38982387308664,0.06797918560040757,47.883681878254976,1.407949694313145,9.642179336986391
Sully,46119,119.0,2018.0,8.891645780217189,18.42719283121482,27.962739882212563,0.48678446319226754,49.2008182575085,1.5319014699672056,8.866383602746266
Hughes,46065,119.0,2018.0,8.693325984084453,18.332766667440215,27.972207350796012,0.2960241637874514,49.161771987027414,1.536919903396574,7.507972204474794
Stanley,46117,119.0,2018.0,8.762050485989247,18.686087225971498,28.61012396595384,1.7810546419840265,50.51193896974111,1.5783157496466804,8.029704404057599
Davison,46035,119.0,2018.0,9.557368841385902,18.12325833072353,26.68914782006116,0.0,48.31385378297466,1.4210838238684216,8.728100308824402
Hanson,46061,119.0,2018.0,9.352804247827454,17.709779353779012,26.06675445973058,0.08406432912331369,48.2131878557674,1.3714100086885221,8.88808750254214
Beadle,46005,119.0,2018.0,8.341266614805274,16.918786032824684,25.496305450844197,1.4029779048369635,51.89376358060855,1.2644159075773849,8.83164050994934
Brookings,46011,119.0,2018.0,7.271497804145199,15.158444501319641,23.045391198494105,2.8258826881113226,46.557464740359684,1.1660970688038423,9.501054602157028
McCook,46087,119.0,2018.0,10.552272480303802,17.659701465736365,24.76713045116893,0.3764557085556447,43.31027446308963,1.3546713229350724,9.744277143281876
Minnehaha,46099,119.0,2018.0,8.073442657873258,16.076422983836135,24.079403309799034,0.0,46.08188287053071,1.2513083378246828,9.767855806956542
Lincoln,46083,119.0,2018.0,8.118046081628044,16.492745413812653,24.86744474599723,0.32743667636418766,46.068813194045354,1.3197167817124849,8.747864585536867
Turner,46125,119.0,2018.0,9.426756567200712,17.403684690223596,25.380612813246497,0.0,44.61527362871306,1.3813835199746705,9.222775559182223
Yankton,46135,119.0,2018.0,8.343695196082118,17.344796496804886,26.34589779752763,0.01935440834117381,47.1009970383886,1.4183290185985666,8.435431878946765
Custer,46033,119.0,2018.0,6.724842862091819,15.951079551925659,25.177316241759648,1.3265252476170002,48.00654502645945,1.3243613514469599,5.1470552681219575
